"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(100)_fold(5)","finished","-","","","2025-05-29T01:07:58.000Z","86","","256","100","5","49","0.0001","0.5360446137105549","0.3598584148482575","0.5414789085945434","1.853324082391015","0.35285859347166937","0.643560224350222","0.5336331756396528","0.5360446137105549","0.8021993294630998","0.7719310971594142"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(100)_fold(4)","finished","-","","","2025-05-29T01:06:32.000Z","85","","256","100","4","49","0.0001","0.5064608269858542","0.332957313596346","0.5215082558727394","1.8323835586679391","0.3288254069174358","0.6351327692849963","0.5495525686223206","0.5064608269858542","0.8246065550278768","0.7849194324941062"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(100)_fold(3)","finished","-","","","2025-05-29T01:05:03.000Z","87","","256","100","3","49","0.0001","0.5321999319959198","0.3501809489451383","0.5415027211717773","1.8332234662154625","0.3614634278793528","0.6419524787371002","0.5524041213005317","0.5321999319959198","0.8176443811179875","0.7819274963202411"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(100)_fold(2)","finished","-","","","2025-05-29T01:03:36.000Z","86","","256","100","2","49","0.0001","0.5360081604896294","0.34957018265803536","0.5422638423596177","1.8528375378970443","0.3548274562677245","0.6424224382860448","0.5314993442771857","0.5360081604896294","0.7932478887873647","0.7709882744877162"
"TFG_MUL_bs(256)_lr(0.0001)_hs(49)_e(100)_fold(1)","finished","-","","","2025-05-29T01:02:10.000Z","85","","256","100","1","49","0.0001","0.5123427405644339","0.34653541933155707","0.5233170845162873","1.8446249571339837","0.33766667253900695","0.6283386695117206","0.5365165433362998","0.5123427405644339","0.8150135298809674","0.7839922979056401"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(100)_fold(5)","finished","-","","","2025-05-29T01:00:43.000Z","82","","256","100","5","25","0.0001","0.5193824809575626","0.33254944535173897","0.5258091965612599","1.864534733624294","0.3164079386760298","0.6251137352432052","0.5200182612106361","0.5193824809575626","0.7931786372929316","0.7680745360738869"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(100)_fold(4)","finished","-","","","2025-05-29T00:59:19.000Z","83","","256","100","4","25","0.0001","0.4956474428726877","0.32212127099210064","0.5095265876901374","1.8444990474602272","0.33854171774630126","0.6329402786167834","0.5384895563979518","0.4956474428726877","0.8105460329112564","0.7732364343477396"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(100)_fold(3)","finished","-","","","2025-05-29T00:57:51.000Z","87","","256","100","3","25","0.0001","0.5190071404284257","0.32541410777102187","0.5231942987621908","1.8521955855961505","0.3457161746335221","0.6308023213814375","0.5338928387776758","0.5190071404284257","0.8024080557573733","0.7740328299880387"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(100)_fold(2)","finished","-","","","2025-05-29T00:56:26.000Z","84","","256","100","2","25","0.0001","0.49928595715742946","0.3189441158914155","0.5149146550300565","1.8615741030923252","0.3235218578618089","0.6328166539310569","0.5192160343449808","0.49928595715742946","0.786247909019313","0.7599924178732269"
"TFG_MUL_bs(256)_lr(0.0001)_hs(25)_e(100)_fold(1)","finished","-","","","2025-05-29T00:55:01.000Z","83","","256","100","1","25","0.0001","0.47888473308398505","0.3120047489428656","0.4982778311490311","1.8608403370298188","0.3262179274445607","0.6288381645662635","0.5208417992196908","0.47888473308398505","0.7941653978517669","0.7676065267838257"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(100)_fold(5)","finished","-","","","2025-05-29T00:53:27.000Z","88","","256","100","5","98","0.001","0.5807263329706203","0.427262319835548","0.5943902419483332","1.8100655387187827","0.4057136543495041","0.6875001034031962","0.5698532505686649","0.5807263329706203","0.7965782708904412","0.7830164660337693"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(100)_fold(4)","finished","-","","","2025-05-29T00:51:57.000Z","89","","256","100","4","98","0.001","0.5575353645266594","0.41205273740370174","0.5784716187896929","1.7822218989503795","0.38463416974232145","0.6736115383001497","0.5998227721107644","0.5575353645266594","0.8326931975449893","0.7993231677643418"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(100)_fold(3)","finished","-","","","2025-05-29T00:50:24.000Z","92","","256","100","3","98","0.001","0.583883032981979","0.4135622724470592","0.594603092318136","1.8058478647264944","0.39858099652251777","0.6834303287975418","0.5737025365471716","0.583883032981979","0.8133104453297915","0.7876704409789269"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(100)_fold(2)","finished","-","","","2025-05-29T00:48:52.000Z","91","","256","100","2","98","0.001","0.5478408704522272","0.4036595503660227","0.5703153034800015","1.8045023535859996","0.38495388925281226","0.6876175909233966","0.5717869349244763","0.5478408704522272","0.8110497125660222","0.7805736074761864"
"TFG_MUL_bs(256)_lr(0.001)_hs(98)_e(100)_fold(1)","finished","-","","","2025-05-29T00:47:23.000Z","88","","256","100","1","98","0.001","0.5770826249574974","0.4093623488543","0.5778326508356045","1.809265751263191","0.4006077640372808","0.6776963681471679","0.5701796034073349","0.5770826249574974","0.8129685204313151","0.7896192742331334"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(100)_fold(5)","finished","-","","","2025-05-29T00:45:51.000Z","87","","256","100","5","49","0.001","0.5481501632208923","0.39244400153523373","0.5623293204201247","1.8365241720758636","0.3757420680383168","0.6742989763371703","0.5435607833356413","0.5481501632208923","0.7852980538444673","0.7577102836209624"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(100)_fold(4)","finished","-","","","2025-05-29T00:44:24.000Z","85","","256","100","4","49","0.001","0.5666485310119695","0.4053453705907509","0.5798549158318684","1.7990539485010608","0.37901661826415417","0.6713572452780306","0.5752399106675754","0.5666485310119695","0.8123559867236383","0.7832329175211581"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(100)_fold(3)","finished","-","","","2025-05-29T00:42:53.000Z","89","","256","100","3","49","0.001","0.5632097925875552","0.4051159171754466","0.5814663977913936","1.8033865587464697","0.3784172587205373","0.670683043826979","0.5730074404732358","0.5632097925875552","0.8168967887349365","0.783410916964044"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(100)_fold(2)","finished","-","","","2025-05-29T00:41:23.000Z","89","","256","100","2","49","0.001","0.4998979938796328","0.38622784198331306","0.5499017332023828","1.8282689061658135","0.3866464087679192","0.6972051262418136","0.5524603210426646","0.4998979938796328","0.8052723550360712","0.7790929429747115"
"TFG_MUL_bs(256)_lr(0.001)_hs(49)_e(100)_fold(1)","finished","-","","","2025-05-29T00:39:57.000Z","85","","256","100","1","49","0.001","0.488813328799728","0.37352103660225294","0.5193101417172772","1.8221901511323864","0.34929510684611725","0.6477238970344318","0.5543937138710375","0.488813328799728","0.8199070714790296","0.791037413039838"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(100)_fold(5)","finished","-","","","2025-05-29T00:38:27.000Z","85","","256","100","5","25","0.001","0.5410772578890098","0.3899760696065343","0.556670028245516","1.825026312778736","0.3682424868953167","0.6615710341745692","0.5527818461500846","0.5410772578890098","0.8051207673301296","0.7763072144435064"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(100)_fold(4)","finished","-","","","2025-05-29T00:37:02.000Z","84","","256","100","4","25","0.001","0.5171381936887922","0.3704405483576548","0.537741615188177","1.8330001440541497","0.352545302311117","0.6292442052376191","0.5392947513176418","0.5171381936887922","0.8056843354894151","0.7900783344367811"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(100)_fold(3)","finished","-","","","2025-05-29T00:35:37.000Z","84","","256","100","3","25","0.001","0.4256375382522951","0.34092672482890385","0.4455976825005949","1.8303667019153465","0.34519037274474906","0.6543151694098708","0.5477455661493731","0.4256375382522951","0.8161840345582454","0.7716669199771374"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(100)_fold(2)","finished","-","","","2025-05-29T00:34:11.000Z","84","","256","100","2","25","0.001","0.46283577014620875","0.34871824262128087","0.4949678909083127","1.829438684315517","0.33661931602768713","0.6523625254977844","0.5503048550264626","0.46283577014620875","0.8238688812342478","0.7756017907830778"
"TFG_MUL_bs(256)_lr(0.001)_hs(25)_e(100)_fold(1)","finished","-","","","2025-05-29T00:32:45.000Z","84","","256","100","1","25","0.001","0.5059503570214213","0.3746738303997795","0.528090331376776","1.8262019815116093","0.3496728578899352","0.6366465159315055","0.5443048589406962","0.5059503570214213","0.8167732223677305","0.7898565699236949"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(100)_fold(5)","finished","-","","","2025-05-29T00:31:09.000Z","90","","256","100","5","98","0.01","0.548354189336235","0.3847080970834678","0.5605365138598383","1.836704233597065","0.379694522461943","0.659049572655969","0.5413168473175554","0.548354189336235","0.7937458682285021","0.7757728274090344"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(100)_fold(4)","finished","-","","","2025-05-29T00:29:37.000Z","91","","256","100","4","98","0.01","0.5223068552774756","0.37559775614959584","0.5536551304699436","1.824105036669764","0.3559306090573169","0.6522649031395257","0.552799557351991","0.5223068552774756","0.8061200286127689","0.7868489195939967"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(100)_fold(3)","finished","-","","","2025-05-29T00:28:03.000Z","93","","256","100","3","98","0.01","0.5414484869092145","0.40014018745419944","0.5763992638387779","1.8328114912427704","0.3936173332271344","0.6840247153721181","0.5438108448063029","0.5414484869092145","0.7885722776531569","0.7663681455969312"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(100)_fold(2)","finished","-","","","2025-05-29T00:26:33.000Z","88","","256","100","2","98","0.01","0.4963617817069024","0.36960816265800855","0.520510733502924","1.8204024701282897","0.35677687647442224","0.6472988259626706","0.5598041575142088","0.4963617817069024","0.8119829939402011","0.78259106976284"
"TFG_MUL_bs(256)_lr(0.01)_hs(98)_e(100)_fold(1)","finished","-","","","2025-05-29T00:25:01.000Z","90","","256","100","1","98","0.01","0.4645358721523292","0.34593688905405084","0.5100638055073355","1.8295073488662985","0.33595072269979354","0.6605869095703713","0.5534123250010485","0.4645358721523292","0.8095773825915834","0.7686751498697478"
"TFG_MUL_bs(256)_lr(0.01)_hs(49)_e(100)_fold(5)","finished","-","","","2025-05-29T00:23:29.000Z","87","","256","100","5","49","0.01","0.5330522306855278","0.38296952248223726","0.5474278366452326","1.8398285631475777","0.37751912235263263","0.6720741082155107","0.5359481547958301","0.5330522306855278","0.79629822820852","0.7590781582502567"
"TFG_MUL_bs(256)_lr(0.01)_hs(49)_e(100)_fold(4)","finished","-","","","2025-05-29T00:22:00.000Z","88","","256","100","4","49","0.01","0.5219668117519043","0.3599193575304854","0.5341486170323217","1.802986823279282","0.3666677219822607","0.6542327596540914","0.5752309938727749","0.5219668117519043","0.8283809616984507","0.7873281118253381"
"TFG_MUL_bs(256)_lr(0.01)_hs(49)_e(100)_fold(3)","finished","-","","","2025-05-29T00:20:31.000Z","87","","256","100","3","49","0.01","0.3713022781366882","0.29083984535951196","0.4198176875227524","1.8649055567281","0.33171696755824365","0.6537518659623619","0.5123854186787424","0.3713022781366882","0.8012811127433616","0.7623438244248292"
"TFG_MUL_bs(256)_lr(0.01)_hs(49)_e(100)_fold(2)","finished","-","","","2025-05-29T00:19:03.000Z","87","","256","100","2","49","0.01","0.5325399523971438","0.3910108661012025","0.5613004933579518","1.8544645741068084","0.37494326145572415","0.6717450915493044","0.5319671584290144","0.5325399523971438","0.7853196732568581","0.782617327255524"
"TFG_MUL_bs(256)_lr(0.01)_hs(49)_e(100)_fold(1)","finished","-","","","2025-05-29T00:17:34.000Z","88","","256","100","1","49","0.01","0.4927575654539272","0.35615079330307375","0.5369045276680116","1.838912546634674","0.35824226955953514","0.6536152809608343","0.53843231295525","0.4927575654539272","0.7997892957351931","0.7704879088999594"
"TFG_MUL_bs(256)_lr(0.01)_hs(25)_e(100)_fold(5)","finished","-","","","2025-05-29T00:16:04.000Z","85","","256","100","5","25","0.01","0.49639553862894453","0.36035332359184846","0.5205545120160254","1.8649722748789297","0.3920083062697113","0.691423560590678","0.5117062030507769","0.49639553862894453","0.7821693901315093","0.7554976620756937"
"TFG_MUL_bs(256)_lr(0.01)_hs(25)_e(100)_fold(4)","finished","-","","","2025-05-29T00:14:38.000Z","85","","256","100","4","25","0.01","0.5133297062023939","0.3891793954393537","0.5517211306089043","1.8033113602934212","0.3908071942332604","0.699167585460609","0.5807751613542913","0.5133297062023939","0.8170546703129179","0.7743263591603999"
"TFG_MUL_bs(256)_lr(0.01)_hs(25)_e(100)_fold(3)","finished","-","","","2025-05-29T00:13:11.000Z","86","","256","100","3","25","0.01","0.4330499829989799","0.3089186786663845","0.46526325711648103","1.848008028392134","0.3571192916092165","0.6669658194903973","0.5354546770382177","0.4330499829989799","0.80670443515482","0.7620373944672555"
"TFG_MUL_bs(256)_lr(0.01)_hs(25)_e(100)_fold(2)","finished","-","","","2025-05-29T00:11:43.000Z","86","","256","100","2","25","0.01","0.5117307038422305","0.3680650943388794","0.5396875689894216","1.8381427403154045","0.3525282567808262","0.6688189244493016","0.5531368965154256","0.5117307038422305","0.8001750004370237","0.7823332739716915"
"TFG_MUL_bs(256)_lr(0.01)_hs(25)_e(100)_fold(1)","finished","-","","","2025-05-29T00:10:15.000Z","87","","256","100","1","25","0.01","0.45351921115266913","0.33523466993582296","0.4453927638928775","1.8681362600162112","0.37113193444408366","0.6338328002726749","0.509279062867705","0.45351921115266913","0.7803727726716423","0.7538951414217195"
"TFG_MUL_bs(128)_lr(1e-05)_hs(98)_e(100)_fold(5)","finished","-","","","2025-05-29T00:08:12.000Z","118","","128","100","5","98","0.00001","0.45082970620239393","0.2828143819102271","0.4663216451423463","1.9205574367357336","0.27984698643585043","0.5938464728959897","0.47172880849993326","0.45082970620239393","0.7759183496862703","0.7488360083285726"
"TFG_MUL_bs(128)_lr(1e-05)_hs(98)_e(100)_fold(4)","finished","-","","","2025-05-29T00:06:13.000Z","117","","128","100","4","98","0.00001","0.4469532100108814","0.2732228946694192","0.4582532631011669","1.898634059532829","0.3166584405445424","0.6123317984431389","0.4926850822643639","0.4469532100108814","0.7850308748665267","0.7517127202511181"
"TFG_MUL_bs(128)_lr(1e-05)_hs(98)_e(100)_fold(3)","finished","-","","","2025-05-29T00:04:14.000Z","118","","128","100","3","98","0.00001","0.4486229173750425","0.27247954486127157","0.4619471928852751","1.904278884763303","0.3389012269960704","0.6208744939821589","0.49007480142298654","0.4486229173750425","0.786363360151173","0.755176741865712"
"TFG_MUL_bs(128)_lr(1e-05)_hs(98)_e(100)_fold(2)","finished","-","","","2025-05-29T00:02:16.000Z","117","","128","100","2","98","0.00001","0.4372662359741584","0.26480829395014166","0.4510961400391877","1.9150175778762153","0.255370163898371","0.5781206846121428","0.4779524171979888","0.4372662359741584","0.7731925542055264","0.741516696885452"
"TFG_MUL_bs(128)_lr(1e-05)_hs(98)_e(100)_fold(1)","finished","-","","","2025-05-29T00:00:12.000Z","123","","128","100","1","98","0.00001","0.4532471948316899","0.2724162302213689","0.46405938434441346","1.9094884758410249","0.3594083905949756","0.6303642611554611","0.4855207635357718","0.4532471948316899","0.7815178056394234","0.750063758951867"
"TFG_MUL_bs(128)_lr(1e-05)_hs(49)_e(100)_fold(5)","finished","-","","","2025-05-28T23:58:08.000Z","119","","128","100","5","49","0.00001","0.41988574537540807","0.2532560836713958","0.4425327794441307","1.9376341270363848","0.27155321350220857","0.5881376649922523","0.45483532007284744","0.41988574537540807","0.7709770554101693","0.7426789848333969"
"TFG_MUL_bs(128)_lr(1e-05)_hs(49)_e(100)_fold(4)","finished","-","","","2025-05-28T23:56:06.000Z","120","","128","100","4","49","0.00001","0.4316512513601741","0.2615085074465289","0.4487414775401285","1.91323634541553","0.3053093559644591","0.6041181900831677","0.481509234020668","0.4316512513601741","0.7874132508579008","0.7518135715495805"
"TFG_MUL_bs(128)_lr(1e-05)_hs(49)_e(100)_fold(3)","finished","-","","","2025-05-28T23:54:10.000Z","115","","128","100","3","49","0.00001","0.4312818769126148","0.2585962083174505","0.44851490986636267","1.9204698572988097","0.3305857668503703","0.6116791507747966","0.4780308733129898","0.4312818769126148","0.7853518517020838","0.7518316565883947"
"TFG_MUL_bs(128)_lr(1e-05)_hs(49)_e(100)_fold(2)","finished","-","","","2025-05-28T23:52:14.000Z","114","","128","100","2","49","0.00001","0.42883373002380143","0.2588999165175141","0.4468362612718828","1.9275999245436295","0.31625227618518076","0.6133940716198397","0.4732598771171224","0.42883373002380143","0.7809489335825799","0.7508560818672986"
"TFG_MUL_bs(128)_lr(1e-05)_hs(49)_e(100)_fold(1)","finished","-","","","2025-05-28T23:50:14.000Z","118","","128","100","1","49","0.00001","0.41394083645018703","0.24560902393159648","0.437665895037941","1.9302232949630072","0.2465702953760983","0.575013300885327","0.4628004154089218","0.41394083645018703","0.7816393673112493","0.7486690493717788"
