"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1","f2","false_negatives","false_positives","loss","precision","recall","roc_auc","specificity","true_negatives","true_positives"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(20)_fold(3)","finished","-","","","2025-05-20T17:10:09.000Z","309","","2000","20","3","49","0.0001","0.9995848067121986","0.9949217818070276","0.99351993029841","109","40","0.0038171746438213938","0.9972670128450396","0.9925875552533152","0.9998316447318448","0.9998837763391872","344124","14596"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(20)_fold(2)","finished","-","","","2025-05-20T17:04:57.000Z","311","","2000","20","2","49","0.0001","0.9995680875194012","0.9947201689545936","0.993643837108014","104","51","0.004575059256684552","0.9965192465192464","0.9929275756545392","0.9996989935619796","0.9998518148324635","344113","14601"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(20)_fold(1)","finished","-","","","2025-05-20T16:59:43.000Z","313","","2000","20","1","49","0.0001","0.9994844915554144","0.993691389599318","0.9920067540885384","134","51","0.0048930848373048424","0.9965118664934","0.99088683351469","0.9998625068760592","0.999851815263028","344114","14570"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(10)_fold(5)","finished","-","","","2025-05-20T16:57:03.000Z","155","","2000","10","5","49","0.0001","0.9922171940657848","0.8954598195905229","0.844428129720877","2742","51","0.023175494600501327","0.995754599184217","0.8135201305767138","0.9943292848410364","0.9998518148324635","344113","11962"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(10)_fold(4)","finished","-","","","2025-05-20T16:54:24.000Z","158","","2000","10","4","49","0.0001","0.9942681034026344","0.925061022259463","0.8870381756190263","2009","48","0.01983194283416702","0.9962335216572504","0.8633798027881673","0.9955459186781108","0.9998605316070246","344116","12696"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(10)_fold(3)","finished","-","","","2025-05-20T16:51:42.000Z","161","","2000","10","3","49","0.0001","0.9957059539832084","0.9448717490072622","0.916218016317922","1499","42","0.017731369654130604","0.9968297101449276","0.8980618837130228","0.9954956756558588","0.9998779651561464","344122","13206"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(10)_fold(2)","finished","-","","","2025-05-20T16:49:06.000Z","155","","2000","10","2","49","0.0001","0.9944743067804688","0.9279511681139412","0.8912867472570424","1935","48","0.01901821210566494","0.9962552660321424","0.8684121047262836","0.9958268902672904","0.9998605316070246","344116","12770"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(49)_e(10)_fold(1)","finished","-","","","2025-05-20T16:46:25.000Z","160","","2000","10","1","49","0.0001","0.9945885545979174","0.9295304448798896","0.8935398353564951","1896","46","0.019459370953134363","0.9964213474404856","0.8710554951033732","0.9952239075043195","0.9998663431784174","344119","12808"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-20T16:38:51.000Z","449","","2000","30","5","25","0.0001","0.999774290268288","0.99724667731738","0.9974704546381798","35","46","0.004585330270088485","0.9968739381583418","0.9976196953210013","0.9998340852702772","0.9998663427900653","344118","14669"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-20T16:31:13.000Z","456","","2000","30","4","25","0.0001","0.9997715043651024","0.9972133487392102","0.997538787887029","33","49","0.00417005717754364","0.9966714217784118","0.9977558653519212","0.9997616532704704","0.9998576260155042","344115","14672"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-20T16:23:34.000Z","457","","2000","30","3","25","0.0001","0.9998105158149632","0.9976883328800652","0.9978104472943384","31","37","0.0034317169070062744","0.9974848752634085","0.9978918735124108","0.9998700640416872","0.999892493113748","344127","14674"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-20T16:16:00.000Z","453","","2000","30","2","25","0.0001","0.9997742908972356","0.9972470516262788","0.9975114906578912","34","47","0.004296064351931111","0.9968066313357792","0.9976878612716764","0.9997337149360656","0.9998634371985448","344117","14671"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-20T16:08:23.000Z","455","","2000","30","1","25","0.0001","0.9997993696864316","0.997554347826087","0.9982053513160756","20","52","0.004550107174307211","0.996471226927253","0.9986398258977148","0.9998853547499572","0.99984890967995","344113","14684"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(20)_fold(5)","finished","-","","","2025-05-20T16:03:03.000Z","315","","2000","20","5","25","0.0001","0.9993618823634316","0.9921770915177808","0.9894392587040948","182","47","0.0060015509196091445","0.9967739721326104","0.9876224156692056","0.9997073622355356","0.9998634371985448","344117","14522"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(20)_fold(4)","finished","-","","","2025-05-20T15:58:02.000Z","300","","2000","20","4","25","0.0001","0.999386962930763","0.99248890406282","0.9900551733533138","170","50","0.005869085064882206","0.9965718203633872","0.9884393063583816","0.9996883630093384","0.999854720423984","344114","14535"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(20)_fold(3)","finished","-","","","2025-05-20T15:53:00.000Z","301","","2000","20","3","25","0.0001","0.999442693573421","0.9931707983336748","0.9906540782823122","162","38","0.004995462513761595","0.9973938687332832","0.98898333900034","0.9996768545550908","0.9998895875222278","344126","14543"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(20)_fold(2)","finished","-","","","2025-05-20T15:47:57.000Z","302","","2000","20","2","25","0.0001","0.9994036821235605","0.9926952484980884","0.9903829126425197","164","50","0.005535732912701658","0.9965732300733328","0.9888473308398504","0.9995817174269588","0.999854720423984","344114","14541"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(20)_fold(1)","finished","-","","","2025-05-20T15:42:48.000Z","307","","2000","20","1","25","0.0001","0.9993535245451683","0.9920781260670628","0.9896046213793293","177","55","0.0057813537028980335","0.996228226580716","0.9879624591947768","0.9998286692032712","0.9998401929307164","344110","14527"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(10)_fold(5)","finished","-","","","2025-05-20T15:39:57.000Z","166","","2000","10","5","25","0.0001","0.9857301291839896","0.7900455085892337","0.703253872093193","5069","52","0.03344981548272901","0.9946319810054712","0.6552638737758433","0.9938918538077331","0.9998489092409432","344112","9635"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(10)_fold(4)","finished","-","","","2025-05-20T15:37:08.000Z","167","","2000","10","4","25","0.0001","0.9860784854640552","0.7962147169195627","0.7110489428975244","4945","51","0.03381179883662197","0.9948017531342372","0.6637198231893914","0.9940217970184708","0.9998518148324635","344113","9760"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(10)_fold(3)","finished","-","","","2025-05-20T15:34:28.000Z","159","","2000","10","3","25","0.0001","0.985844416764892","0.7919908279420195","0.7055313188496725","5034","46","0.03381682124195828","0.9952660286096532","0.6576674600476029","0.993921727992049","0.9998663427900653","344118","9671"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(10)_fold(2)","finished","-","","","2025-05-20T15:31:56.000Z","151","","2000","10","2","25","0.0001","0.9862512504562946","0.7992513630075677","0.7149200064053106","4883","51","0.029594040237781075","0.9948343968398664","0.6679360761645698","0.994625647402049","0.9998518148324635","344113","9822"
"TFG_BIN_bs(2000)_lr(0.0001)_hs(25)_e(10)_fold(1)","finished","-","","","2025-05-20T15:29:14.000Z","160","","2000","10","1","25","0.0001","0.9860394740141946","0.7954267047774601","0.7098918398880499","4964","46","0.03420393673910035","0.9952994073165748","0.6624047878128401","0.993691852868355","0.9998663431784174","344119","9740"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(30)_fold(5)","finished","-","","","2025-05-20T15:21:27.000Z","463","","2000","30","5","98","0.001","0.9998077287470604","0.997655533281234","0.9981235467685572","23","46","0.003954594974089155","0.996876485367013","0.9984357997823722","0.9997511154562686","0.9998663427900653","344118","14681"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-20T15:13:31.000Z","474","","2000","30","4","98","0.001","0.999763144768704","0.9971095317441424","0.9970485024890507","44","41","0.0034336749244377844","0.9972112637736362","0.9970078204692282","0.9996476929281252","0.9998808707476669","344123","14661"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-20T15:05:39.000Z","471","","2000","30","3","98","0.001","0.999782650493634","0.9973463972239232","0.9970207729665757","47","31","0.002818673379402349","0.9978895772346654","0.9968038082284936","0.9998362493188556","0.99990992666287","344133","14658"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-20T14:57:43.000Z","474","","2000","30","2","98","0.001","0.999707414126046","0.9964289358228752","0.9962866236839958","56","49","0.003792770028748136","0.9966662130902164","0.9961917715062903","0.9996370288836268","0.9998576260155042","344115","14649"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-20T14:49:46.000Z","476","","2000","30","1","98","0.001","0.9997464255759064","0.9969040247678018","0.996598870825114","53","38","0.004004887512969112","0.997413030158622","0.9963955386289444","0.9996805318914854","0.9998895878430404","344127","14651"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(20)_fold(5)","finished","-","","","2025-05-20T14:44:33.000Z","309","","2000","20","5","98","0.001","0.999791009507674","0.9974508004486592","0.9977153114927992","31","44","0.004000548082533189","0.997010260243256","0.9978917301414582","0.9997556941737002","0.9998721539731058","344120","14673"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(20)_fold(4)","finished","-","","","2025-05-20T14:39:32.000Z","300","","2000","20","4","98","0.001","0.9997715043651024","0.9972105048305892","0.9969256301777966","48","34","0.0035057600024932375","0.9976856578857805","0.9967358041482488","0.9996560622370156","0.9999012098883092","344130","14657"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(20)_fold(3)","finished","-","","","2025-05-20T14:34:43.000Z","287","","2000","20","3","98","0.001","0.999763144768704","0.9971069738946938","0.9965168172417548","57","28","0.002888929465552792","0.9980921231943308","0.9961237674260456","0.9998378494195108","0.999918643437431","344136","14648"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(20)_fold(2)","finished","-","","","2025-05-20T14:29:41.000Z","301","","2000","20","2","98","0.001","0.999757571704438","0.9970419230900004","0.9970622636890352","43","44","0.0038534652220227543","0.9970080239358086","0.997075824549473","0.999644434338356","0.9998721539731058","344120","14662"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(20)_fold(1)","finished","-","","","2025-05-20T14:24:49.000Z","291","","2000","20","1","98","0.001","0.9998272350077604","0.9978931629740384","0.998300244764754","21","41","0.003888592099732098","0.9972154305895136","0.9985718171926008","0.9997081186283177","0.9998808710938067","344124","14683"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(10)_fold(5)","finished","-","","","2025-05-20T14:22:15.000Z","149","","2000","10","5","98","0.001","0.9998160883667532","0.9977566281441196","0.998000870369363","27","39","0.004183266162484264","0.9973498233215548","0.9981637649619152","0.999829488768349","0.9998866819307074","344125","14677"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(10)_fold(4)","finished","-","","","2025-05-20T14:19:31.000Z","163","","2000","10","4","98","0.001","0.999785437025767","0.9973805068889268","0.9970752278601552","46","31","0.003804830834754587","0.9978897208985704","0.9968718123087386","0.9997069578071082","0.99990992666287","344133","14659"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(10)_fold(3)","finished","-","","","2025-05-20T14:16:57.000Z","152","","2000","10","3","98","0.001","0.999863459925488","0.9983344097352052","0.9985176924959882","20","29","0.003033326175096186","0.9980290879434552","0.9986399183951036","0.999847298272724","0.9999157378459108","344135","14685"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(10)_fold(2)","finished","-","","","2025-05-20T14:14:28.000Z","148","","2000","10","2","98","0.001","0.999785437025767","0.9973822879483256","0.997484020127839","36","41","0.0040541791981215484","0.997212780421482","0.9975518531111868","0.9996237482260232","0.9998808707476669","344123","14669"
"TFG_BIN_bs(2000)_lr(0.001)_hs(98)_e(10)_fold(1)","finished","-","","","2025-05-20T14:11:58.000Z","148","","2000","10","1","98","0.001","0.9998467407326908","0.9981312221806938","0.99859945882001","16","39","0.004143893879437302","0.9973518028111632","0.998911860718172","0.9997715412191184","0.9998866822599624","344126","14688"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-20T14:04:56.000Z","418","","2000","30","5","49","0.001","0.9997882229677764","0.9974165476918894","0.9976200190398476","33","43","0.0039054416705362706","0.9970776131575372","0.9977557127312296","0.9997523067211272","0.9998750595646262","344121","14671"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-20T13:57:39.000Z","435","","2000","30","4","49","0.001","0.9997659313008368","0.9971434401142624","0.9970620639001102","44","40","0.003468880178439172","0.9972790966600912","0.9970078204692282","0.9996477388682836","0.9998837763391872","344124","14661"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-20T13:50:25.000Z","433","","2000","30","3","49","0.001","0.999841167668425","0.9980620813925816","0.998123163964748","27","30","0.0028105968672510547","0.9979602937177048","0.99816388983339","0.999837502151432","0.9999128322543904","344134","14678"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-20T13:43:27.000Z","417","","2000","30","2","49","0.001","0.9997770774293684","0.9972815006116624","0.9976476347171044","31","49","0.0038536337597179222","0.9966718739387354","0.9978918735124108","0.9996437389130344","0.9998576260155042","344115","14674"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-20T13:36:25.000Z","420","","2000","30","1","49","0.001","0.9998300215398934","0.997927496347637","0.9984363314977224","18","43","0.003902383086905401","0.997080589313599","0.9987758433079434","0.9996919036607296","0.999875059927651","344122","14686"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(20)_fold(5)","finished","-","","","2025-05-20T13:31:37.000Z","283","","2000","20","5","49","0.001","0.9997965825874696","0.997518104239622","0.9976198571914316","34","39","0.004016500783553864","0.9973485621048338","0.9976877040261154","0.9997668819064472","0.9998866819307074","344125","14670"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(20)_fold(4)","finished","-","","","2025-05-20T13:26:52.000Z","283","","2000","20","4","49","0.001","0.9998105158149632","0.9976878612716764","0.9976878612716764","34","34","0.0035590283952640473","0.9976878612716764","0.9976878612716764","0.9996761728624184","0.9999012098883092","344130","14671"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(20)_fold(3)","finished","-","","","2025-05-20T13:22:07.000Z","283","","2000","20","3","49","0.001","0.9998439542005578","0.9980964035624448","0.9982592849468946","24","32","0.0028779024052912267","0.9978250526745056","0.9983679020741244","0.9998394292669776","0.9999070210713497","344132","14681"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(20)_fold(2)","finished","-","","","2025-05-20T13:17:18.000Z","288","","2000","20","2","49","0.001","0.9997603582365712","0.997075625680087","0.9970349414468942","44","42","0.003906830575983298","0.9971434401142624","0.9970078204692282","0.9996471122050056","0.9998779651561464","344122","14661"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(20)_fold(1)","finished","-","","","2025-05-20T13:12:31.000Z","285","","2000","20","1","49","0.001","0.9998216619434948","0.9978247569845694","0.9981097179535996","25","39","0.0039744312740771824","0.9973501834488382","0.9982997823721436","0.9997365955754168","0.9998866822599624","344126","14679"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(10)_fold(5)","finished","-","","","2025-05-20T13:10:03.000Z","144","","2000","10","5","49","0.001","0.9998328076061394","0.9979609868823488","0.998327395360222","21","39","0.004327316159550618","0.9973509034098628","0.9985718171926008","0.99986934382505","0.9998866819307074","344125","14683"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(10)_fold(4)","finished","-","","","2025-05-20T13:07:35.000Z","146","","2000","10","4","49","0.001","0.999813302347096","0.9977225602501784","0.9979057306824054","29","38","0.003833960640541692","0.9974174255810792","0.9980278816729004","0.99970444305272","0.9998895875222278","344126","14676"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(10)_fold(3)","finished","-","","","2025-05-20T13:05:01.000Z","153","","2000","10","3","49","0.001","0.9998857521825512","0.998606627017842","0.9989121566494424","13","28","0.0031190799576708943","0.9980978260869564","0.9991159469568174","0.999855336713678","0.999918643437431","344136","14692"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(10)_fold(2)","finished","-","","","2025-05-20T13:02:17.000Z","163","","2000","10","2","49","0.001","0.9998105158149632","0.9976889613920608","0.9979738642081072","27","41","0.004082916705778593","0.9972144846796658","0.99816388983339","0.9996278312687418","0.9998808707476669","344123","14678"
"TFG_BIN_bs(2000)_lr(0.001)_hs(49)_e(10)_fold(1)","finished","-","","","2025-05-20T12:59:31.000Z","164","","2000","10","1","49","0.001","0.9998467407326908","0.9981312221806938","0.99859945882001","16","39","0.004281832136782921","0.9973518028111632","0.998911860718172","0.9997884287351292","0.9998866822599624","344126","14688"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-20T12:51:34.000Z","472","","2000","30","5","25","0.001","0.9997687171884928","0.9971777347070624","0.9971980794602904","41","42","0.003976413018244784","0.9971438286297176","0.9972116430903156","0.9997554316547712","0.9998779651561464","344122","14663"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-20T12:43:42.000Z","471","","2000","30","4","25","0.001","0.9997659313008368","0.9971418849948962","0.9967349159921094","52","32","0.003503870222064304","0.9978209056860742","0.9964637878272696","0.9996665069543068","0.9999070210713497","344132","14653"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-20T12:35:52.000Z","469","","2000","30","3","25","0.001","0.9998467407326908","0.9981299513787358","0.9981503141745776","27","28","0.002871974436372208","0.9980960152318782","0.99816388983339","0.9998386454192004","0.999918643437431","344136","14678"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-20T12:27:46.000Z","484","","2000","30","2","25","0.001","0.9997937966221656","0.9974850462207722","0.9977698908062388","30","44","0.003862394567760122","0.997010666485495","0.9979598775926556","0.9996449325667832","0.9998721539731058","344120","14675"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-20T12:20:44.000Z","421","","2000","30","1","25","0.001","0.9998244484756276","0.9978588179315502","0.998164139525396","24","39","0.003915513601936658","0.9973503634757797","0.998367791077258","0.9997136232104048","0.9998866822599624","344126","14680"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(20)_fold(5)","finished","-","","","2025-05-20T12:15:57.000Z","282","","2000","20","5","25","0.001","0.999774290268288","0.99724536643428","0.9971843247140116","42","39","0.004078552459153191","0.9973471192435888","0.9971436343852011","0.9997838443640168","0.9998866819307074","344125","14662"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(20)_fold(4)","finished","-","","","2025-05-20T12:11:12.000Z","284","","2000","20","4","25","0.001","0.9998160888792288","0.9977554074275607","0.9976332648703056","36","30","0.003633414183827376","0.9979590448329818","0.9975518531111868","0.9997053382436336","0.9999128322543904","344134","14669"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(20)_fold(3)","finished","-","","","2025-05-20T12:06:26.000Z","284","","2000","20","3","25","0.001","0.9998578868612223","0.9982661907190208","0.9983680130558956","23","28","0.0029391427962562173","0.9980965329707682","0.9984359061543692","0.9998425266216106","0.999918643437431","344136","14682"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(20)_fold(2)","finished","-","","","2025-05-20T12:01:45.000Z","279","","2000","20","2","25","0.001","0.9997993696864316","0.9975526852481306","0.9977561705310396","31","41","0.004001361257461314","0.9972137274889568","0.9978918735124108","0.999638799703838","0.9998808707476669","344123","14674"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(20)_fold(1)","finished","-","","","2025-05-20T11:57:03.000Z","280","","2000","20","1","25","0.001","0.9998467407326908","0.9981312221806938","0.99859945882001","16","39","0.004023519962437503","0.9973518028111632","0.998911860718172","0.9997718002791984","0.9998866822599624","344126","14688"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(10)_fold(5)","finished","-","","","2025-05-20T11:54:36.000Z","143","","2000","10","5","25","0.001","0.9997993691273672","0.9975528516076404","0.9978377349253408","29","43","0.004371801353570643","0.9970784073923088","0.9980277475516868","0.9998690646084548","0.9998750595646262","344121","14675"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(10)_fold(4)","finished","-","","","2025-05-20T11:52:08.000Z","147","","2000","10","4","25","0.001","0.9997993696864316","0.9975528516076404","0.9977970273467778","30","42","0.003977284716287007","0.9971461575049264","0.9979598775926556","0.9997569637188656","0.9998779651561464","344122","14675"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(10)_fold(3)","finished","-","","","2025-05-20T11:49:44.000Z","142","","2000","10","3","25","0.001","0.9998606733933552","0.9983011687958684","0.9987490992154676","14","36","0.003189423259755131","0.9975555102872276","0.9990479428765726","0.9998618426304682","0.9998953987052684","344128","14691"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(10)_fold(2)","finished","-","","","2025-05-20T11:47:17.000Z","146","","2000","10","2","25","0.001","0.9998105158149632","0.997689275519913","0.9980555593326352","25","43","0.004171157959434721","0.99707939957889","0.9982998979938796","0.9996453421751624","0.9998750595646262","344121","14680"
"TFG_BIN_bs(2000)_lr(0.001)_hs(25)_e(10)_fold(1)","finished","-","","","2025-05-20T11:44:49.000Z","147","","2000","10","1","25","0.001","0.9998244484756276","0.9978598362604884","0.998450012916559","17","46","0.004356748652773806","0.996877757415326","0.9988438520130576","0.9997982056348804","0.9998663431784174","344119","14687"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(30)_fold(5)","finished","-","","","2025-05-20T11:37:31.000Z","434","","2000","30","5","98","0.01","0.9997937960475718","0.9974853880657876","0.9978923035082948","27","47","0.003814011845679488","0.9968079326270036","0.9981637649619152","0.9997212820621592","0.9998634371985448","344117","14677"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-20T11:30:14.000Z","435","","2000","30","4","98","0.01","0.999679548804717","0.996085905857527","0.99549635354305","72","43","0.0034727990087251074","0.997070046334151","0.9951037062223732","0.9996644366833","0.9998750595646262","344121","14633"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-20T11:22:58.000Z","435","","2000","30","3","98","0.01","0.9996210316299262","0.9953782369333244","0.995703077195034","60","76","0.0029410840687988738","0.9948373072481488","0.9959197551853112","0.9998403751402593","0.9997791750444556","344088","14645"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-20T11:14:36.000Z","500","","2000","30","2","98","0.01","0.999782650493634","0.9973500033974316","0.9978381759099376","27","51","0.0039043319004122166","0.9965374431393847","0.99816388983339","0.9996335860392438","0.9998518148324635","344113","14678"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-20T11:05:44.000Z","531","","2000","30","1","98","0.01","0.9997742908972356","0.9972451790633609","0.9971434401142624","43","38","0.0041829776804661375","0.997414790121777","0.997075625680087","0.9996813839639984","0.9998895878430404","344127","14661"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(20)_fold(5)","finished","-","","","2025-05-20T10:59:45.000Z","355","","2000","20","5","98","0.01","0.9997687171884928","0.9971775427619274","0.9971571974591602","42","41","0.00403371406525063","0.9972114534448752","0.9971436343852011","0.999747082327669","0.9998808707476669","344123","14662"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(20)_fold(4)","finished","-","","","2025-05-20T10:53:52.000Z","351","","2000","20","4","98","0.01","0.9997157737224448","0.9965275413631104","0.9957952890908844","69","33","0.003406464484740152","0.9977503578976072","0.9953077184631078","0.999662473408404","0.9999041154798294","344131","14636"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(20)_fold(3)","finished","-","","","2025-05-20T10:47:32.000Z","379","","2000","20","3","98","0.01","0.9998523137969566","0.9981996671082578","0.9987900046224544","12","41","0.002962424934958108","0.997217320483236","0.9991839510370624","0.9998383648384483","0.9998808707476669","344123","14693"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(20)_fold(2)","finished","-","","","2025-05-20T10:41:47.000Z","344","","2000","20","2","98","0.01","0.999763144768704","0.9971118888247088","0.9975389552117042","32","53","0.0038364439423377106","0.996400923536602","0.997823869432166","0.9996395666574922","0.999846003649423","344111","14673"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(20)_fold(1)","finished","-","","","2025-05-20T10:36:00.000Z","346","","2000","20","1","98","0.01","0.9997715043651024","0.9972116430903156","0.9972116430903156","41","41","0.004272695469262544","0.9972116430903156","0.9972116430903156","0.9996734327363128","0.9998808710938067","344124","14663"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(10)_fold(5)","finished","-","","","2025-05-20T10:32:56.000Z","179","","2000","10","5","98","0.01","0.999774290268288","0.9972468644845518","0.9975113214475132","34","47","0.004093915968163249","0.9968064143507508","0.9976877040261154","0.9997569195255104","0.9998634371985448","344117","14670"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(10)_fold(4)","finished","-","","","2025-05-20T10:29:34.000Z","201","","2000","10","4","98","0.01","0.9997241333188434","0.9966316219250791","0.9962452044731044","59","40","0.0035362933329047843","0.99727631758137","0.995987759265556","0.9996317389484904","0.9998837763391872","344124","14646"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(10)_fold(3)","finished","-","","","2025-05-20T10:26:23.000Z","190","","2000","10","3","98","0.01","0.9997213467867104","0.9965944694183354","0.9956586235523076","73","27","0.003084673148825661","0.9981581281124224","0.9950357021421286","0.999836062890729","0.9999215490289514","344137","14632"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(10)_fold(2)","finished","-","","","2025-05-20T10:23:15.000Z","186","","2000","10","2","98","0.01","0.999654470015521","0.9957797290858348","0.9952106888716546","76","48","0.003981188088720147","0.99672957688901","0.994831689901394","0.999649462859172","0.9998605316070246","344116","14629"
"TFG_BIN_bs(2000)_lr(0.01)_hs(98)_e(10)_fold(1)","finished","-","","","2025-05-20T10:20:09.000Z","185","","2000","10","1","98","0.01","0.9998021562185644","0.9975888885115632","0.9983822509822048","16","55","0.004118613938205979","0.9962694159940312","0.998911860718172","0.9996853165987662","0.9998401929307164","344110","14688"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-20T10:11:12.000Z","532","","2000","30","5","49","0.01","0.9997770768081856","0.9972809462307116","0.9975657518970816","33","47","0.0038416351531244193","0.9968066313357792","0.9977557127312296","0.9997272067695692","0.9998634371985448","344117","14671"
