"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(80)_fold(1)","finished","-","","","2025-06-04T08:51:59.000Z","111","","128","80","1","98","0.01","0.5083304998299898","0.3608771169684249","0.5422497780000427","1.2235509452612503","0.3507498631549024","0.6504901699588383","0.5779975275217994","0.5083304998299898","0.8872064858964744","0.8625274058261067"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(5)","finished","-","","","2025-06-04T08:50:36.000Z","77","","128","50","5","98","0.01","0.41444504896626766","0.3197484251606171","0.4612338730419317","1.3742487399474437","0.32259008056091404","0.6209327605311241","0.5228391264950867","0.41444504896626766","0.8734678263814327","0.8406279432569908"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(4)","finished","-","","","2025-06-04T08:49:16.000Z","78","","128","50","4","98","0.01","0.5363846572361263","0.42650032441343","0.5464503665905456","1.3058980568595555","0.4195289200528648","0.6884870935299338","0.5586259907987646","0.5363846572361263","0.8801042346273003","0.8631292000978781"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(3)","finished","-","","","2025-06-04T08:47:56.000Z","78","","128","50","3","98","0.01","0.5506970418225093","0.4202725311506707","0.5730924992028428","1.1917168073032214","0.4061112555858128","0.6799071118337813","0.5858812586188072","0.5506970418225093","0.8944080175487888","0.8737864874124688"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(2)","finished","-","","","2025-06-04T08:46:41.000Z","74","","128","50","2","98","0.01","0.4338660319619177","0.33775938786164317","0.4699977572602737","1.348080385249594","0.33325473001386857","0.6601205230026204","0.5763907489684884","0.4338660319619177","0.8828172613573771","0.8507875200752874"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(1)","finished","-","","","2025-06-04T08:45:25.000Z","75","","128","50","1","98","0.01","0.4410744644678681","0.3107144881881706","0.4240065140975424","1.400546828041906","0.3517987050784388","0.6329705959535726","0.498610517732143","0.4410744644678681","0.865901142782679","0.8465497686146887"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(5)","finished","-","","","2025-06-04T08:44:34.000Z","46","","128","30","5","98","0.01","0.45212187159956474","0.3273839192982718","0.4976095220702737","1.3449038158292357","0.3294822717677228","0.6464838282422238","0.5343558253565751","0.45212187159956474","0.8690094177661638","0.8297753789834669"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(4)","finished","-","","","2025-06-04T08:43:46.000Z","46","","128","30","4","98","0.01","0.41077257889009794","0.3406727964191804","0.4640125684807984","1.2410636839659317","0.3475628427245645","0.6608486332201702","0.577144228335973","0.41077257889009794","0.8872571905198231","0.8490644258281059"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(3)","finished","-","","","2025-06-04T08:42:59.000Z","45","","128","30","3","98","0.01","0.3704862291737504","0.33408726156696006","0.39758981564165136","1.2653739115466245","0.3508792295824707","0.6697696470629868","0.5637689866234306","0.3704862291737504","0.8849011877276038","0.8589794595493969"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(2)","finished","-","","","2025-06-04T08:42:14.000Z","44","","128","30","2","98","0.01","0.4213532811968718","0.31476036442806665","0.4618457098977314","1.3427866562553077","0.321202548215519","0.6502461345523556","0.5493079592664929","0.4213532811968718","0.8793507223665405","0.847875007739845"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(1)","finished","-","","","2025-06-04T08:41:26.000Z","46","","128","30","1","98","0.01","0.38966337980278815","0.29047700319628617","0.42921246015035447","1.528812787325486","0.29473753509661815","0.5456146140103564","0.49027274803511095","0.38966337980278815","0.8417174087731897","0.8124309897604582"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(5)","finished","-","","","2025-06-04T08:39:30.000Z","111","","128","80","5","49","0.01","0.43035908596300326","0.3570641849728921","0.4775992876236931","1.3037981219913648","0.3739525282603638","0.6597440159149153","0.5160886769383708","0.43035908596300326","0.8815632399825571","0.8605430266192942"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(4)","finished","-","","","2025-06-04T08:37:36.000Z","112","","128","80","4","49","0.01","0.49666757344940154","0.3662682124513055","0.5276158407180025","1.2434235764586408","0.3559744521638828","0.6798396770329665","0.578680949251588","0.49666757344940154","0.8821845276176489","0.8561283586707044"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(3)","finished","-","","","2025-06-04T08:35:44.000Z","111","","128","80","3","49","0.01","0.4545392723563414","0.3750960241875867","0.5082030449406022","1.2297987575116365","0.3733147288177162","0.6832979390098838","0.5697768888611515","0.4545392723563414","0.8891638720210414","0.8599153006168425"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(2)","finished","-","","","2025-06-04T08:33:44.000Z","118","","128","80","2","49","0.01","0.49377762665759944","0.3630275186024469","0.5178610232237197","1.2183332878610362","0.34407087917019313","0.6569510771469578","0.5814000301766646","0.49377762665759944","0.8859536438489191","0.8550758184403019"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(1)","finished","-","","","2025-06-04T08:31:52.000Z","110","","128","80","1","49","0.01","0.448418905134308","0.32898713373994587","0.4468041820648308","1.62127787652223","0.37147248518400766","0.637394741106485","0.48022004339201085","0.448418905134308","0.8308649927603486","0.8224079357775146"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(5)","finished","-","","","2025-06-04T08:30:35.000Z","72","","128","50","5","49","0.01","0.4175054406964091","0.3279707645904984","0.4073482511754819","1.319177446158036","0.3559774402637801","0.6780987584015791","0.5306177476186043","0.4175054406964091","0.8747103481207249","0.8432782065596512"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(4)","finished","-","","","2025-06-04T08:29:20.000Z","74","","128","50","4","49","0.01","0.5551550598476604","0.3836020061282413","0.5618829847678639","1.246680322937343","0.369780216811552","0.6784351359344025","0.5791752781548137","0.5551550598476604","0.8843576332100859","0.8529820629812309"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(3)","finished","-","","","2025-06-04T08:28:11.000Z","68","","128","50","3","49","0.01","0.4913974838490309","0.36474983503457664","0.5204865388136026","1.2665000350578972","0.3441525516987473","0.6493637608370816","0.5676249047309955","0.4913974838490309","0.8797294555086336","0.8524242395912884"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(2)","finished","-","","","2025-06-04T08:26:59.000Z","71","","128","50","2","49","0.01","0.4190411424685481","0.342591805604511","0.4634512475197919","1.380911346103834","0.3501875807343571","0.6417193807418624","0.5290863752848712","0.4190411424685481","0.8639865074874558","0.8319790856847405"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(1)","finished","-","","","2025-06-04T08:25:48.000Z","70","","128","50","1","49","0.01","0.3458007480448827","0.2953618631043755","0.39290302977940655","1.3531458497047424","0.3302685180529366","0.6672921826244387","0.5002198548726265","0.3458007480448827","0.8683363616683649","0.8357959995077131"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(5)","finished","-","","","2025-06-04T08:24:58.000Z","45","","128","30","5","49","0.01","0.4210418933623504","0.300979357370004","0.45863074689035954","1.4425020806167437","0.29941883908071465","0.5964560641818474","0.5108132118649987","0.4210418933623504","0.8569083913776265","0.8271237818873713"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(4)","finished","-","","","2025-06-04T08:24:15.000Z","42","","128","30","4","49","0.01","0.4438248095756257","0.3646529032321386","0.500236491525954","1.3104599294455157","0.3666169103196186","0.6693306947967423","0.5504327870440926","0.4438248095756257","0.8796347629898016","0.8577724785678718"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(3)","finished","-","","","2025-06-04T08:23:27.000Z","46","","128","30","3","49","0.01","0.5170350221013261","0.3938644246889143","0.553224059879729","1.2796988000040468","0.3820564912244765","0.6729012977350357","0.5661883587254875","0.5170350221013261","0.8783247064694494","0.8532714889799025"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(2)","finished","-","","","2025-06-04T08:22:39.000Z","47","","128","30","2","49","0.01","0.5098945936756205","0.35473672961227065","0.4935387177654813","1.397941567586816","0.39248916054756744","0.637016655693134","0.5036969363054316","0.5098945936756205","0.8682247620632669","0.8415906100764605"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(1)","finished","-","","","2025-06-04T08:21:54.000Z","43","","128","30","1","49","0.01","0.5740224413464808","0.4163619140463205","0.585336919976034","1.2184446412584056","0.3855459783772237","0.6663160012726184","0.576226198929583","0.5740224413464808","0.8911245922875766","0.8656423359796429"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(5)","finished","-","","","2025-06-04T08:19:57.000Z","112","","128","80","5","25","0.01","0.4667437431991295","0.32004265783641866","0.4951740890317576","1.3815205967944602","0.33865620375400113","0.629929363221523","0.511015339275649","0.4667437431991295","0.8643052363316521","0.8339417192598194"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(4)","finished","-","","","2025-06-04T08:18:08.000Z","107","","128","80","4","25","0.01","0.349088683351469","0.35387517553534453","0.3989766495903118","1.619315793203271","0.3898749645406316","0.6455816440688891","0.4858866100413055","0.349088683351469","0.8515667877122316","0.8237985958860095"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(3)","finished","-","","","2025-06-04T08:16:19.000Z","107","","128","80","3","25","0.01","0.44563073784427065","0.3382449386388808","0.49997006779515585","1.274439885823623","0.3378827064816341","0.665925663321647","0.5564598363829825","0.44563073784427065","0.8773745800878454","0.8414151265217803"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(2)","finished","-","","","2025-06-04T08:14:35.000Z","103","","128","80","2","25","0.01","0.4780006800408024","0.29423903990496214","0.4781959402613992","1.373103864296623","0.3100644607662314","0.5831305662454211","0.5113230345981061","0.4780006800408024","0.8570734840944071","0.8267898270588563"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(1)","finished","-","","","2025-06-04T08:12:52.000Z","102","","128","80","1","25","0.01","0.5414484869092145","0.3828402738668337","0.5618168816624707","1.2811991370242577","0.36142217958723066","0.6532407055737548","0.5456453209674209","0.5414484869092145","0.8790290211819636","0.8543076461974154"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(5)","finished","-","","","2025-06-04T08:11:42.000Z","65","","128","50","5","25","0.01","0.3809847660500544","0.2988183449392779","0.4206755721008716","1.4524300222811493","0.31851383633850605","0.6195210129453139","0.5138615089708792","0.3809847660500544","0.8606048947634464","0.8325857242268859"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(4)","finished","-","","","2025-06-04T08:10:35.000Z","66","","128","50","4","25","0.01","0.4725244831338411","0.36787465487447346","0.5269598695766852","1.2897889702216438","0.3619025401695859","0.6626481149418895","0.5487588585282269","0.4725244831338411","0.8772933146402325","0.8457233145349426"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(3)","finished","-","","","2025-06-04T08:09:27.000Z","67","","128","50","3","25","0.01","0.40850051003060184","0.3032696851865268","0.47115297410776","1.3727388827697091","0.331538817280544","0.666783617034727","0.5325576754689016","0.40850051003060184","0.863714774258491","0.8285505269920371"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(2)","finished","-","","","2025-06-04T08:08:22.000Z","64","","128","50","2","25","0.01","0.34178850731043864","0.258324872553979","0.3637468905515336","1.581410767202792","0.294646582668072","0.6058805095112068","0.5143565867209937","0.34178850731043864","0.8513179021948842","0.817520645370179"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(1)","finished","-","","","2025-06-04T08:07:15.000Z","66","","128","50","1","25","0.01","0.4520231213872832","0.3534604821686224","0.4853771839668262","1.3000034435935643","0.3373081550020008","0.6256054655777914","0.5371177107143571","0.4520231213872832","0.8757878599135028","0.8475971706962636"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(5)","finished","-","","","2025-06-04T08:06:27.000Z","43","","128","30","5","25","0.01","0.4458650707290533","0.33289097500869275","0.47368163022310833","1.4552256117696347","0.362770852209824","0.6799608459996748","0.4735179640727736","0.4458650707290533","0.8451403778786477","0.827901903189905"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(4)","finished","-","","","2025-06-04T08:05:42.000Z","43","","128","30","4","25","0.01","0.49993199129488575","0.3612424346522925","0.4857053689353243","1.370792409648066","0.3541172159293634","0.6097751421460491","0.522846669733092","0.49993199129488575","0.863673428978912","0.8368036460948051"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(3)","finished","-","","","2025-06-04T08:04:58.000Z","42","","128","30","3","25","0.01","0.5339000340020401","0.384205572571376","0.5453397636427142","1.326730091675468","0.3639942840071602","0.6617475969828267","0.5614430066228207","0.5339000340020401","0.8671533230560534","0.8315647706651217"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(2)","finished","-","","","2025-06-04T08:04:14.000Z","42","","128","30","2","25","0.01","0.4888813328799728","0.37152553106259734","0.5240712083736331","1.3666612640671107","0.3786787307081357","0.6408875668300805","0.5280673689068375","0.4888813328799728","0.8599930539612901","0.8330752147695027"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(1)","finished","-","","","2025-06-04T08:03:32.000Z","41","","128","30","1","25","0.01","0.4125807548452907","0.31948347082832157","0.4710744264877754","1.3470529012058092","0.3601211560617277","0.6941751433844169","0.5284826991503941","0.4125807548452907","0.8662957396878341","0.8321491314048465"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(5)","finished","-","","","2025-06-04T08:00:12.000Z","195","","64","80","5","98","0.00001","0.4845620239390642","0.32488228867911606","0.5059272875156662","1.4071072425531304","0.3125280450211261","0.6258981232201548","0.5101041324691621","0.4845620239390642","0.8533158296973211","0.8204594387719107"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(4)","finished","-","","","2025-06-04T07:56:58.000Z","192","","64","80","4","98","0.00001","0.4872823721436344","0.3271241759443336","0.505822865074672","1.3475743964962337","0.31441144689154205","0.6214245692888978","0.5363549556194657","0.4872823721436344","0.8684917888129657","0.8310521649335765"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(3)","finished","-","","","2025-06-04T07:53:38.000Z","199","","64","80","3","98","0.00001","0.48786127167630056","0.3307197257652181","0.5087907309776617","1.367481690645218","0.3157458852480567","0.6237437209494037","0.5379743388988079","0.48786127167630056","0.863530223453542","0.8251669631739428"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(2)","finished","-","","","2025-06-04T07:50:29.000Z","187","","64","80","2","98","0.00001","0.46909214552873174","0.3237094427610733","0.494599906023303","1.3904277498307436","0.3109149519070299","0.6236536553849005","0.5232811118304228","0.46909214552873174","0.857820637980112","0.8197608085754496"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(1)","finished","-","","","2025-06-04T07:47:19.000Z","189","","64","80","1","98","0.00001","0.4749404964297858","0.328592085390492","0.4983074780284159","1.384440807674242","0.3177740530354377","0.6223381789158314","0.5231521849687161","0.4749404964297858","0.8568423181896557","0.8219940643253014"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(50)_fold(5)","finished","-","","","2025-06-04T07:45:17.000Z","116","","64","50","5","98","0.00001","0.4774211099020675","0.31369764780984033","0.49726531527511136","1.4441507783920868","0.30559264843423584","0.6190625331189074","0.4956133229508727","0.4774211099020675","0.8447947940550496","0.8114447147685593"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(50)_fold(4)","finished","-","","","2025-06-04T07:43:22.000Z","114","","64","50","4","98","0.00001","0.4838819368879216","0.32691024923513873","0.5014936594479756","1.3820245390352996","0.3153093177192759","0.6170634410237245","0.5356824244803019","0.4838819368879216","0.8607688364399754","0.8227179981589584"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(50)_fold(3)","finished","-","","","2025-06-04T07:41:25.000Z","116","","64","50","3","98","0.00001","0.4756205372322339","0.3142132888394062","0.4950090947088667","1.4186380453731702","0.30390682990082907","0.6074249987099097","0.5160543602987945","0.4756205372322339","0.8519895194250169","0.815467498379681"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(50)_fold(2)","finished","-","","","2025-06-04T07:39:33.000Z","111","","64","50","2","98","0.00001","0.45821149268956135","0.30883590367543534","0.4812136077432786","1.4397051067455957","0.29990120216267196","0.6068219120913116","0.5172645370094707","0.45821149268956135","0.8469496157099871","0.8074652084824188"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(50)_fold(1)","finished","-","","","2025-06-04T07:37:36.000Z","115","","64","50","1","98","0.00001","0.45855151309078546","0.306779899605775","0.47804440686225014","1.4406967264154682","0.30063901233670337","0.6028747548284444","0.5017848183044465","0.45855151309078546","0.8451099763253116","0.8103808657817277"
